benchmark,reward,walltime,commandline
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,171.13259840011597,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,172.63348150253296,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,172.89759969711304,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,173.2119436264038,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,173.14170002937317,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,178.40076160430908,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,171.95727348327637,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,171.5569851398468,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,173.90759253501892,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,185.31395077705383,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,182.10910844802856,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,182.53502869606018,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,187.05247139930725,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,184.05695819854736,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,181.51148056983948,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,179.80345821380615,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,181.4648723602295,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,181.0340657234192,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffdither,1.0044379317563326,180.1015899181366,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,182.95570349693298,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,179.50200200080872,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,179.25965285301208,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,179.87757992744446,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,179.34208607673645,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0037776363925561,204.61021876335144,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -gvn -simplifycfg -gvn-hoist -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,180.7381191253662,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,179.543372631073,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,180.31790232658386,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
benchmark://cBench-v0/tiffmedian,1.0029028153332273,178.96389746665955,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -memcpyopt -instcombine -newgvn -nary-reassociate -prune-eh -simplifycfg -early-cse-memssa -simplifycfg -mergefunc input.bc -o output.bc
